cell,vdd,temp,proc,cload,drive,wp,wn,tpHL_ps,tpLH_ps,tpd_ps,slew_HL_v_per_ps,power_uw,source
inv,1.8,125,ff,5e-14,4,3.36e-06,1.68e-06,45.17784057154097,48.92905914792498,47.05344985973298,0.03187403341511423,162.0548096055667,synthetic
inv,1.8,125,ff,5e-14,8,6.72e-06,3.36e-06,22.613056468926672,24.818708976697778,23.715882722812225,0.06368002494394115,309.560337328594,synthetic
inv,1.8,125,ss,1e-15,1,8.4e-07,4.2e-07,5.1115088511821565,5.623553710543,5.367531280862578,0.2817172075652312,0.8120896415821675,synthetic
inv,1.8,125,ss,1e-15,2,1.68e-06,8.4e-07,2.524655694561347,2.7962028957176606,2.6604292951395037,0.5703748052069321,1.6313869003143173,synthetic
inv,1.8,125,ss,1e-15,4,3.36e-06,1.68e-06,1.2959853826636778,1.3878583659194186,1.3419218742915482,1.1111236432623375,3.4524659580957944,synthetic
inv,1.8,125,ss,1e-15,8,6.72e-06,3.36e-06,0.6482026522260055,0.6954561139155829,0.6718293830707942,2.221527473013058,6.270522077668193,synthetic
inv,1.8,125,ss,5e-15,1,8.4e-07,4.2e-07,25.80249375121606,27.088388981912285,26.44544136656417,0.05580855919913298,3.9377972067381033,synthetic
inv,1.8,125,ss,5e-15,2,1.68e-06,8.4e-07,12.726505286564121,13.79783489365672,13.26217009011042,0.1131496799455437,8.078083243549294,synthetic
inv,1.8,125,ss,5e-15,4,3.36e-06,1.68e-06,6.355398557973382,6.92720290280127,6.641300730387326,0.22657902362290072,16.797476598777948,synthetic
inv,1.8,125,ss,5e-15,8,6.72e-06,3.36e-06,3.1460588844878044,3.505253121340515,3.32565600291416,0.4577155269089759,33.31620099951459,synthetic
inv,1.8,125,ss,1e-14,1,8.4e-07,4.2e-07,51.39562038520086,56.37606600191677,53.88584319355881,0.028017951514301438,7.7155334150811585,synthetic
inv,1.8,125,ss,1e-14,2,1.68e-06,8.4e-07,25.52601479094301,27.683462570302247,26.604738680622628,0.05641303633934008,16.766516635683537,synthetic
inv,1.8,125,ss,1e-14,4,3.36e-06,1.68e-06,12.721668916333648,13.805134297145626,13.263401606739638,0.11319269582241293,33.056240609417834,synthetic
inv,1.8,125,ss,1e-14,8,6.72e-06,3.36e-06,6.344631749190354,6.733413262550953,6.539022505870653,0.22696352710837162,62.501316087630684,synthetic
inv,1.8,125,ss,2e-14,1,8.4e-07,4.2e-07,103.52281469488912,111.59844768283652,107.56063118886283,0.013909977276449501,16.727108986251427,synthetic
inv,1.8,125,ss,2e-14,2,1.68e-06,8.4e-07,50.51653320824022,57.424064701072695,53.97029895465646,0.028505519055791195,31.637194571764375,synthetic
inv,1.8,125,ss,2e-14,4,3.36e-06,1.68e-06,25.716911336723765,27.968948599719827,26.842929968221796,0.05599428256159515,65.72847525864715,synthetic
inv,1.8,125,ss,2e-14,8,6.72e-06,3.36e-06,13.046253228973388,13.963007742501958,13.504630485737673,0.11037651766577844,128.76689902334823,synthetic
inv,1.8,125,ss,5e-14,1,8.4e-07,4.2e-07,251.41459247199944,274.8640141843345,263.139303328167,0.005727591170589574,41.00588729998883,synthetic
inv,1.8,125,ss,5e-14,2,1.68e-06,8.4e-07,128.05833022013678,136.99477164027712,132.52655093020695,0.011244875655684322,83.20739571235956,synthetic
inv,1.8,125,ss,5e-14,4,3.36e-06,1.68e-06,62.43718795180067,71.98355301597296,67.2103704838868,0.02306317832749979,155.78849055722063,synthetic
inv,1.8,125,ss,5e-14,8,6.72e-06,3.36e-06,32.5920633937266,35.69719976400103,34.14463157886381,0.044182535564077696,304.7141278711862,synthetic
inv,1.8,125,fs,1e-15,1,8.4e-07,4.2e-07,4.559260574806571,4.937879901821379,4.748570238313976,0.31584068871981347,0.836850053881673,synthetic
inv,1.8,125,fs,1e-15,2,1.68e-06,8.4e-07,2.268102982724562,2.434731005019966,2.351416993872264,0.6348918064867575,1.6376422494389258,synthetic
inv,1.8,125,fs,1e-15,4,3.36e-06,1.68e-06,1.1594262324831506,1.2007306907568078,1.180078461619979,1.2419936341408655,3.334381815855234,synthetic
inv,1.8,125,fs,1e-15,8,6.72e-06,3.36e-06,0.5564575640232579,0.5974796839635045,0.5769686239933811,2.5877984110569363,6.701903861319266,synthetic
inv,1.8,125,fs,5e-15,1,8.4e-07,4.2e-07,22.688724874532042,24.790515932910992,23.739620403721517,0.06346764782785971,4.191540750090357,synthetic
inv,1.8,125,fs,5e-15,2,1.68e-06,8.4e-07,11.654301492524162,12.000140368630124,11.827220930577143,0.12355952872196684,7.917749578091612,synthetic
inv,1.8,125,fs,5e-15,4,3.36e-06,1.68e-06,5.583081408485621,6.08553915473348,5.83431028160955,0.2579220854296287,15.961752035081153,synthetic
inv,1.8,125,fs,5e-15,8,6.72e-06,3.36e-06,2.7122834256649626,3.10764337908718,2.9099634023760714,0.5309179661587025,31.977472111541115,synthetic
inv,1.8,125,fs,1e-14,1,8.4e-07,4.2e-07,44.97368546312993,49.20568191417517,47.089683688652556,0.032018723508451016,8.570297627597574,synthetic
inv,1.8,125,fs,1e-14,2,1.68e-06,8.4e-07,22.808868483961582,24.083737261638106,23.446302872799844,0.06313333785113273,16.327050320586764,synthetic
inv,1.8,125,fs,1e-14,4,3.36e-06,1.68e-06,11.382299492356236,12.26224626014271,11.822272876249473,0.1265122219782593,33.73045866221026,synthetic
inv,1.8,125,fs,1e-14,8,6.72e-06,3.36e-06,5.659875148577354,6.071141597094365,5.86550837283586,0.2544225733251295,65.51215122301568,synthetic
inv,1.8,125,fs,2e-14,1,8.4e-07,4.2e-07,90.16461042222652,96.89194830777612,93.52827936500131,0.015970789351350927,17.285911715652073,synthetic
inv,1.8,125,fs,2e-14,2,1.68e-06,8.4e-07,45.09689699249409,48.44767730572763,46.77228714911086,0.031931243523022734,33.6225611402451,synthetic
inv,1.8,125,fs,2e-14,4,3.36e-06,1.68e-06,22.774538689765468,24.66663648296738,23.720587586366424,0.0632285035326364,60.16669236145089,synthetic
inv,1.8,125,fs,2e-14,8,6.72e-06,3.36e-06,11.064588780859548,12.53697177356074,11.800780277210144,0.13014491803717393,135.3151159538995,synthetic
inv,1.8,125,fs,5e-14,1,8.4e-07,4.2e-07,227.78757752916576,241.9090957520804,234.84833664062307,0.0063216792400174835,39.403934967110025,synthetic
inv,1.8,125,fs,5e-14,2,1.68e-06,8.4e-07,111.11694756867553,119.75136510658317,115.43415633762935,0.012959319271347082,80.91834364090657,synthetic
inv,1.8,125,fs,5e-14,4,3.36e-06,1.68e-06,56.058594523144656,60.62744466955671,58.343019596350686,0.025687408188685035,175.4497384352768,synthetic
inv,1.8,125,fs,5e-14,8,6.72e-06,3.36e-06,28.676629567748748,30.424390503687675,29.55051003571821,0.05021510622780789,332.2030665858986,synthetic
inv,1.8,125,sf,1e-15,1,8.4e-07,4.2e-07,4.126585744506417,4.487510650875583,4.307048197691,0.34895676211672644,0.7600693002234905,synthetic
inv,1.8,125,sf,1e-15,2,1.68e-06,8.4e-07,2.0497470838369045,2.1849434393714295,2.117345261604167,0.7025256976116664,1.572867700797408,synthetic
inv,1.8,125,sf,1e-15,4,3.36e-06,1.68e-06,1.009712192449521,1.109147288111874,1.0594297402806974,1.4261489667730152,3.385997243279153,synthetic
inv,1.8,125,sf,1e-15,8,6.72e-06,3.36e-06,0.5164307897299483,0.5522470183997572,0.5343389040648527,2.78836976539103,6.600839295270719,synthetic
inv,1.8,125,sf,5e-15,1,8.4e-07,4.2e-07,20.403482765613102,22.01669633462301,21.210089550118056,0.0705761862590879,3.9060000734653233,synthetic
inv,1.8,125,sf,5e-15,2,1.68e-06,8.4e-07,9.977674780026499,10.776775591136316,10.377225185581407,0.14432220249176891,8.17872963227413,synthetic
inv,1.8,125,sf,5e-15,4,3.36e-06,1.68e-06,5.235286089791617,5.497436192967669,5.3663611413796435,0.27505660154998657,16.963019263709487,synthetic
inv,1.8,125,sf,5e-15,8,6.72e-06,3.36e-06,2.512061609835404,2.740674947228222,2.626368278531813,0.5732343483782438,32.8668849355967,synthetic
inv,1.8,125,sf,1e-14,1,8.4e-07,4.2e-07,42.39150948589944,44.59428667049119,43.49289807819532,0.03396906638766857,8.372013510365607,synthetic
inv,1.8,125,sf,1e-14,2,1.68e-06,8.4e-07,20.112628682653316,22.178715711529378,21.145672197091347,0.07159680729560564,16.583409231324254,synthetic
inv,1.8,125,sf,1e-14,4,3.36e-06,1.68e-06,10.049295507286457,10.938838947039548,10.494067227163002,0.14329362679760957,32.28843583357013,synthetic
inv,1.8,125,sf,1e-14,8,6.72e-06,3.36e-06,5.155481421186669,5.624937105934945,5.390209263560807,0.2793143612315737,60.058098702614835,synthetic
inv,1.8,125,sf,2e-14,1,8.4e-07,4.2e-07,81.32194615018992,89.3434701535887,85.3327081518893,0.017707397180836373,16.220718677876746,synthetic
inv,1.8,125,sf,2e-14,2,1.68e-06,8.4e-07,40.59494384365322,44.21958611280905,42.40726497823113,0.03547239788151932,33.16821104549473,synthetic
inv,1.8,125,sf,2e-14,4,3.36e-06,1.68e-06,19.954878649624902,21.843064835264737,20.89897174244482,0.07216280415852433,66.1297697031002,synthetic
inv,1.8,125,sf,2e-14,8,6.72e-06,3.36e-06,9.960016339966277,11.145760371449915,10.552888355708095,0.14457807606416795,132.1993431745822,synthetic
inv,1.8,125,sf,5e-14,1,8.4e-07,4.2e-07,205.90356851384112,223.26306938550573,214.5833189496734,0.006993565047918057,38.117572597859514,synthetic
inv,1.8,125,sf,5e-14,2,1.68e-06,8.4e-07,100.87066796100646,112.99665951979014,106.9336637403983,0.014275706001636279,81.75038224274104,synthetic
inv,1.8,125,sf,5e-14,4,3.36e-06,1.68e-06,49.88971446898508,55.32306576734128,52.606390118163176,0.02886366489219345,159.8523173169927,synthetic
inv,1.8,125,sf,5e-14,8,6.72e-06,3.36e-06,25.25314063477517,27.713484000387176,26.483312317581174,0.05702261040818935,329.72219586425126,synthetic
inv,1.98,-40,tt,1e-15,1,8.4e-07,4.2e-07,1.8179107004332797,1.9313557535439645,1.8746332269886221,0.8713299281545955,0.9883673345894155,synthetic
inv,1.98,-40,tt,1e-15,2,1.68e-06,8.4e-07,0.8900835543692579,0.9811764058607388,0.9356299801149983,1.7796082089422198,1.8633173326382166,synthetic
inv,1.98,-40,tt,1e-15,4,3.36e-06,1.68e-06,0.45178943528108806,0.4929280803680854,0.4723587578245867,3.5060580799426817,3.641401339553395,synthetic
inv,1.98,-40,tt,1e-15,8,6.72e-06,3.36e-06,0.2228046490476827,0.24578088798708758,0.23429276851738515,7.10936691299025,8.211437185940753,synthetic
inv,1.98,-40,tt,5e-15,1,8.4e-07,4.2e-07,8.75959315610071,9.76914502000083,9.26436908805077,0.18083031617704834,5.063682187081185,synthetic
inv,1.98,-40,tt,5e-15,2,1.68e-06,8.4e-07,4.548028284203346,5.001270291715326,4.7746492879593365,0.34828279443681187,9.615147805519497,synthetic
inv,1.98,-40,tt,5e-15,4,3.36e-06,1.68e-06,2.221417083533511,2.522574764797135,2.371995924165323,0.713058349889162,18.507506441889664,synthetic
inv,1.98,-40,tt,5e-15,8,6.72e-06,3.36e-06,1.1445018522498696,1.2023189347767946,1.1734103935133322,1.3840082450597717,38.691529128705334,synthetic
inv,1.98,-40,tt,1e-14,1,8.4e-07,4.2e-07,18.306797116094224,19.39018333953505,18.848490227814636,0.08652523922971996,10.420487318125772,synthetic
inv,1.98,-40,tt,1e-14,2,1.68e-06,8.4e-07,8.98798522017827,9.740263594958861,9.364124407568566,0.17623526977368378,20.673477793462872,synthetic
inv,1.98,-40,tt,1e-14,4,3.36e-06,1.68e-06,4.497759727127824,4.773956400184318,4.635858063656071,0.3521753264066664,38.00633873607928,synthetic
inv,1.98,-40,tt,1e-14,8,6.72e-06,3.36e-06,2.257240337346284,2.4572527609000505,2.3572465491231673,0.701741845470573,76.15452679236654,synthetic
inv,1.98,-40,tt,2e-14,1,8.4e-07,4.2e-07,35.91005381207655,38.688382206782045,37.299218009429296,0.04411020958891743,20.187436857319348,synthetic
inv,1.98,-40,tt,2e-14,2,1.68e-06,8.4e-07,18.07251254742407,19.551129819288757,18.811821183356415,0.08764691660019196,39.87576924284623,synthetic
inv,1.98,-40,tt,2e-14,4,3.36e-06,1.68e-06,9.02003561178784,9.628732390522721,9.32438400115528,0.17560906277686406,80.33529160662782,synthetic
inv,1.98,-40,tt,2e-14,8,6.72e-06,3.36e-06,4.621087445630496,5.044048471181728,4.832567958406113,0.34277646087346025,154.66096332568833,synthetic
inv,1.98,-40,tt,5e-14,1,8.4e-07,4.2e-07,91.85812729681662,97.90255482988918,94.8803410633529,0.017243983157654623,48.21834162146323,synthetic
inv,1.98,-40,tt,5e-14,2,1.68e-06,8.4e-07,45.26966378992616,48.515648850074925,46.89265632000054,0.03499031950735377,95.57665405696788,synthetic
inv,1.98,-40,tt,5e-14,4,3.36e-06,1.68e-06,22.53150938296174,24.365456234010967,23.448482808486354,0.0703015485148907,201.8767170299658,synthetic
inv,1.98,-40,tt,5e-14,8,6.72e-06,3.36e-06,11.026768479226469,12.39830633448556,11.712537406856015,0.1436504269572837,369.49851386502485,synthetic
inv,1.98,-40,ff,1e-15,1,8.4e-07,4.2e-07,1.4977929638756542,1.666078555539435,1.5819357597075445,1.0575560429268398,0.9755539798642989,synthetic
inv,1.98,-40,ff,1e-15,2,1.68e-06,8.4e-07,0.7540669347070278,0.8285097150058268,0.7912883248564273,2.1006092789566755,1.914679105447746,synthetic
inv,1.98,-40,ff,1e-15,4,3.36e-06,1.68e-06,0.38763721925090644,0.40904938570524807,0.39834330247807725,4.086294920443959,3.9982529798881026,synthetic
inv,1.98,-40,ff,1e-15,8,6.72e-06,3.36e-06,0.19128023117405446,0.20914422485963238,0.2002122280168434,8.281043944152533,7.738893281578508,synthetic
inv,1.98,-40,ff,5e-15,1,8.4e-07,4.2e-07,7.755638663348051,8.304632299703687,8.03013548152587,0.20423849907883654,4.767066612340621,synthetic
inv,1.98,-40,ff,5e-15,2,1.68e-06,8.4e-07,3.7660077984064686,4.250807754355113,4.008407776380791,0.42060454592532887,9.86325020395968,synthetic
inv,1.98,-40,ff,5e-15,4,3.36e-06,1.68e-06,1.930573226700744,2.103218743316392,2.016895985008568,0.8204816984367794,20.670226865350152,synthetic
inv,1.98,-40,ff,5e-15,8,6.72e-06,3.36e-06,0.9542805313414494,1.0293227151079558,0.9918016232247027,1.6598892547596487,39.16186579895124,synthetic
inv,1.98,-40,ff,1e-14,1,8.4e-07,4.2e-07,15.337843002737761,16.654053369933788,15.995948186335774,0.10327397403384951,9.832492091973686,synthetic
inv,1.98,-40,ff,1e-14,2,1.68e-06,8.4e-07,7.85735867514076,8.282348608826926,8.069853641983842,0.20159446265466857,19.600676721216885,synthetic
inv,1.98,-40,ff,1e-14,4,3.36e-06,1.68e-06,3.846847040024062,4.226530264604859,4.036688652314461,0.4117657872848753,40.10485552706038,synthetic
inv,1.98,-40,ff,1e-14,8,6.72e-06,3.36e-06,1.9275069721810083,2.0433181868476717,1.98541257951434,0.8217869106889278,83.60795789743946,synthetic
inv,1.98,-40,ff,2e-14,1,8.4e-07,4.2e-07,30.030897115444684,34.008422075803026,32.01965959562386,0.05274567702425911,19.27970023087605,synthetic
inv,1.98,-40,ff,2e-14,2,1.68e-06,8.4e-07,15.64622308427862,16.764125233125004,16.205174158701812,0.10123849004758272,39.49675226167367,synthetic
inv,1.98,-40,ff,2e-14,4,3.36e-06,1.68e-06,7.800535135185919,8.369292654348467,8.084913894767194,0.20306299151901028,81.27238189493006,synthetic
inv,1.98,-40,ff,2e-14,8,6.72e-06,3.36e-06,3.937046339944766,4.138232298114,4.037639319029383,0.40233206907649005,158.5039490008153,synthetic
inv,1.98,-40,ff,5e-14,1,8.4e-07,4.2e-07,77.31162324454561,84.27110235078263,80.79136279766412,0.020488510440268788,48.12076238788653,synthetic
inv,1.98,-40,ff,5e-14,2,1.68e-06,8.4e-07,39.16739474075784,42.248460519695804,40.70792763022682,0.04044180141375805,100.37659032780516,synthetic
inv,1.98,-40,ff,5e-14,4,3.36e-06,1.68e-06,19.124462820882414,20.963353615136338,20.043908218009378,0.08282585580758882,196.0845859981201,synthetic
inv,1.98,-40,ff,5e-14,8,6.72e-06,3.36e-06,9.798817896702479,10.498478871767402,10.14864838423494,0.16165215199407384,371.91102187377817,synthetic
inv,1.98,-40,ss,1e-15,1,8.4e-07,4.2e-07,2.203918978914688,2.304693956724786,2.254306467819737,0.7187197057398341,0.9738137308710259,synthetic
inv,1.98,-40,ss,1e-15,2,1.68e-06,8.4e-07,1.0856332240531612,1.1328075030136757,1.1092203635334186,1.4590563045650073,2.0003287739320514,synthetic
inv,1.98,-40,ss,1e-15,4,3.36e-06,1.68e-06,0.540105977225921,0.5894855846670878,0.5647957809465044,2.932757767532405,4.047697575166667,synthetic
inv,1.98,-40,ss,1e-15,8,6.72e-06,3.36e-06,0.27287729494246443,0.2889433513573457,0.28091032314990505,5.804806883379516,7.968337343889204,synthetic
inv,1.98,-40,ss,5e-15,1,8.4e-07,4.2e-07,10.89236141388923,11.76579134808348,11.329076380986354,0.14542301157765353,4.874777074082465,synthetic
inv,1.98,-40,ss,5e-15,2,1.68e-06,8.4e-07,5.434283487192198,5.990366285453705,5.712324886322952,0.29148276929851996,9.324105354958114,synthetic
inv,1.98,-40,ss,5e-15,4,3.36e-06,1.68e-06,2.7463908148295513,2.9380474824762284,2.84221914865289,0.5767569536888025,19.88441061214607,synthetic
inv,1.98,-40,ss,5e-15,8,6.72e-06,3.36e-06,1.3574130716512451,1.4800036396890701,1.4187083556701576,1.166925553525958,40.1301741582819,synthetic
inv,1.98,-40,ss,1e-14,1,8.4e-07,4.2e-07,21.584431524471363,23.612614365566927,22.598522945019145,0.07338622739283818,9.709294597457545,synthetic
inv,1.98,-40,ss,1e-14,2,1.68e-06,8.4e-07,10.877177207383092,12.203386937706227,11.54028207254466,0.1456260176514206,19.89590539261219,synthetic
inv,1.98,-40,ss,1e-14,4,3.36e-06,1.68e-06,5.328128557992581,5.784654343764427,5.556391450878504,0.2972901240575145,38.694002042160456,synthetic
inv,1.98,-40,ss,1e-14,8,6.72e-06,3.36e-06,2.666272906547838,2.8661183808785053,2.7661956437131714,0.5940877230196542,77.51405926858902,synthetic
inv,1.98,-40,ss,2e-14,1,8.4e-07,4.2e-07,42.84561471765764,45.6463998958786,44.24600730676812,0.03696994454247375,20.445869733028175,synthetic
inv,1.98,-40,ss,2e-14,2,1.68e-06,8.4e-07,22.102383719758503,23.773271334569966,22.937827527164234,0.07166647815384626,39.25816989794332,synthetic
inv,1.98,-40,ss,2e-14,4,3.36e-06,1.68e-06,11.179054091494882,11.713204548729834,11.446129320112359,0.1416935625354135,81.07442564565217,synthetic
inv,1.98,-40,ss,2e-14,8,6.72e-06,3.36e-06,5.384734994785999,5.8100429125016975,5.597388953643849,0.29416489419326597,158.88369491049616,synthetic
inv,1.98,-40,ss,5e-14,1,8.4e-07,4.2e-07,107.03647303889477,114.87528959542847,110.95588131716161,0.014798693894037486,52.34663893296361,synthetic
inv,1.98,-40,ss,5e-14,2,1.68e-06,8.4e-07,55.4015381631976,58.28803201524757,56.84478508922258,0.028591263934477314,98.54782418099742,synthetic
inv,1.98,-40,ss,5e-14,4,3.36e-06,1.68e-06,27.208449793197072,29.25233381480875,28.230391804002913,0.05821720869948451,191.22244981386274,synthetic
inv,1.98,-40,ss,5e-14,8,6.72e-06,3.36e-06,13.601858397262477,14.369128607371511,13.985493502316995,0.11645467506990055,408.1803927629217,synthetic
inv,1.98,-40,fs,1e-15,1,8.4e-07,4.2e-07,1.8981267185508257,2.0170646189703767,1.957595668760601,0.8345069823416985,0.9775431158372564,synthetic
inv,1.98,-40,fs,1e-15,2,1.68e-06,8.4e-07,0.956983913689197,1.0272555725285786,0.9921197431088877,1.6552002362230316,2.018673773628519,synthetic
inv,1.98,-40,fs,1e-15,4,3.36e-06,1.68e-06,0.48177895284015715,0.5075127726281603,0.4946458627341587,3.287814859204806,3.9567906629098446,synthetic
inv,1.98,-40,fs,1e-15,8,6.72e-06,3.36e-06,0.2368348763097198,0.2609009815142742,0.248867928911997,6.688204139024401,8.348568407134037,synthetic
inv,1.98,-40,fs,5e-15,1,8.4e-07,4.2e-07,9.606350260734619,10.260050077966257,9.933200169350439,0.16489092704380198,4.664072562964735,synthetic
inv,1.98,-40,fs,5e-15,2,1.68e-06,8.4e-07,4.766093793916683,5.03777277574588,4.901933284831282,0.3323476348748688,9.885354595511574,synthetic
inv,1.98,-40,fs,5e-15,4,3.36e-06,1.68e-06,2.352183751959519,2.4960965360372396,2.424140143998379,0.6734167765083945,19.28222308407234,synthetic
inv,1.98,-40,fs,5e-15,8,6.72e-06,3.36e-06,1.2024085426046696,1.3049005843103678,1.2536545634575187,1.317355910137434,39.44475962756246,synthetic
inv,1.98,-40,fs,1e-14,1,8.4e-07,4.2e-07,19.038909742487853,21.00075454875776,20.019832145622807,0.0831980413492425,9.509073253092588,synthetic
inv,1.98,-40,fs,1e-14,2,1.68e-06,8.4e-07,9.553458443702702,10.180463370513296,9.866960907107998,0.1658038300301726,18.81936432282811,synthetic
inv,1.98,-40,fs,1e-14,4,3.36e-06,1.68e-06,4.706138407223622,5.015351311496343,4.860744859359983,0.33658168607380123,38.4948251470237,synthetic
inv,1.98,-40,fs,1e-14,8,6.72e-06,3.36e-06,2.320227992224778,2.609590915682214,2.4649094539534957,0.6826915308788957,76.81087769760869,synthetic
inv,1.98,-40,fs,2e-14,1,8.4e-07,4.2e-07,38.32536285349491,40.75722278173969,39.541292817617304,0.04133033276306096,19.14847038844406,synthetic
inv,1.98,-40,fs,2e-14,2,1.68e-06,8.4e-07,19.170036087379227,21.05481645917571,20.11242627327747,0.08262895243284603,38.40060207031964,synthetic
inv,1.98,-40,fs,2e-14,4,3.36e-06,1.68e-06,9.660074984712264,10.420962270303647,10.040518627507955,0.16397388244985567,77.10950535142982,synthetic
inv,1.98,-40,fs,2e-14,8,6.72e-06,3.36e-06,4.803634114291401,5.065918281275891,4.934776197783647,0.32975034365906547,163.71372184087264,synthetic
inv,1.98,-40,fs,5e-14,1,8.4e-07,4.2e-07,94.12198323071142,102.05207262284348,98.08702792677745,0.016829224646885157,49.13754406019549,synthetic
inv,1.98,-40,fs,5e-14,2,1.68e-06,8.4e-07,46.97436335166008,50.94561601982765,48.959989685743864,0.033720520875223765,98.02565080658614,synthetic
