cell,vdd,temp,proc,cload,drive,wp,wn,tpHL_ps,tpLH_ps,tpd_ps,slew_HL_v_per_ps,power_uw,source
dff,1.8,125,ff,1e-15,4,3.36e-06,1.68e-06,2.549759441819731,2.7116155497786574,2.630687495799194,0.5647591597787321,3.282889952855315,synthetic
dff,1.8,125,ff,1e-15,8,6.72e-06,3.36e-06,1.3132446804532407,1.3994004271254596,1.3563225537893502,1.0965207180607137,6.402744861410096,synthetic
dff,1.8,125,ff,5e-15,1,8.4e-07,4.2e-07,51.3980827098427,55.21411287230885,53.30609779107577,0.028016609260100692,4.191299432992491,synthetic
dff,1.8,125,ff,5e-15,2,1.68e-06,8.4e-07,25.812585635241057,28.05444337119951,26.933514503220284,0.05578673986204685,7.804628377930764,synthetic
dff,1.8,125,ff,5e-15,4,3.36e-06,1.68e-06,12.379361396825558,13.721929296227795,13.050645346526677,0.11632264006520236,15.912396647354697,synthetic
dff,1.8,125,ff,5e-15,8,6.72e-06,3.36e-06,6.57364773572791,6.90986474889015,6.74175624230903,0.2190564596538343,33.33327557263859,synthetic
dff,1.8,125,ff,1e-14,1,8.4e-07,4.2e-07,102.59358068415764,112.73232512234115,107.66295290324939,0.0140359658995932,7.731778267391464,synthetic
dff,1.8,125,ff,1e-14,2,1.68e-06,8.4e-07,49.49264116597421,55.86750061765756,52.68007089181589,0.029095234484879107,15.65861774765655,synthetic
dff,1.8,125,ff,1e-14,4,3.36e-06,1.68e-06,25.43037933598748,27.457954465408342,26.444166900697912,0.056625187574854706,32.531664447957496,synthetic
dff,1.8,125,ff,1e-14,8,6.72e-06,3.36e-06,12.742681136823387,13.648820056199757,13.195750596511573,0.1130060451594237,63.49666525351761,synthetic
dff,1.8,125,ff,2e-14,1,8.4e-07,4.2e-07,201.891668310853,223.6534456042446,212.7725569575488,0.007132538019265012,16.72909231365357,synthetic
dff,1.8,125,ff,2e-14,2,1.68e-06,8.4e-07,102.78291666888971,109.85169613346099,106.31730640117536,0.014010110304992529,31.217860027719592,synthetic
dff,1.8,125,ff,2e-14,4,3.36e-06,1.68e-06,51.415931899682114,55.06843854618195,53.24218522293204,0.02800688321296192,60.826721945144065,synthetic
dff,1.8,125,ff,2e-14,8,6.72e-06,3.36e-06,25.492683220503377,28.32033496428841,26.906509092395893,0.05648679613457991,130.41998003769615,synthetic
dff,1.8,125,ff,5e-14,1,8.4e-07,4.2e-07,524.4270187648863,557.4325607819244,540.9297897734053,0.00274585394816507,38.68972542780232,synthetic
dff,1.8,125,ff,5e-14,2,1.68e-06,8.4e-07,257.85906208846825,272.5816419170413,265.2203520027548,0.005584445969581453,79.01523671154118,synthetic
dff,1.8,125,ff,5e-14,4,3.36e-06,1.68e-06,126.63354174309562,138.2568043609319,132.44517305201376,0.011371394815138009,164.77038917901115,synthetic
dff,1.8,125,ff,5e-14,8,6.72e-06,3.36e-06,63.205683030911004,67.62337858676426,65.41453080883764,0.022782761469340693,317.9463919810318,synthetic
dff,1.8,125,ss,1e-15,1,8.4e-07,4.2e-07,14.375657035638543,15.643906657084655,15.009781846361598,0.10016933462102713,0.82457433423161,synthetic
dff,1.8,125,ss,1e-15,2,1.68e-06,8.4e-07,7.307088447073418,7.692796949615557,7.499942698344487,0.19706891608472846,1.6680862524236209,synthetic
dff,1.8,125,ss,1e-15,4,3.36e-06,1.68e-06,3.622564301901867,3.819439264488664,3.7210017831952653,0.39750847189765326,3.27104628799855,synthetic
dff,1.8,125,ss,1e-15,8,6.72e-06,3.36e-06,1.8195752306261728,1.9381872951270442,1.8788812628766085,0.7913934943511245,6.277600709233373,synthetic
dff,1.8,125,ss,5e-15,1,8.4e-07,4.2e-07,71.07230937204916,76.95660881827884,74.014459095164,0.020261055433866536,3.976334326798886,synthetic
dff,1.8,125,ss,5e-15,2,1.68e-06,8.4e-07,36.49021548972803,40.14235607812767,38.31628578392785,0.03946263349432286,8.109780105538833,synthetic
dff,1.8,125,ss,5e-15,4,3.36e-06,1.68e-06,18.268893890494436,19.312787112116474,18.790840501305453,0.07882250609322618,15.716643343286353,synthetic
dff,1.8,125,ss,5e-15,8,6.72e-06,3.36e-06,8.984431979916536,9.467264131546564,9.22584805573155,0.16027724437325835,32.478264355385384,synthetic
dff,1.8,125,ss,1e-14,1,8.4e-07,4.2e-07,146.50818658988692,156.0323016242,151.27024410704345,0.00982880229096631,8.35029208391106,synthetic
dff,1.8,125,ss,1e-14,2,1.68e-06,8.4e-07,71.310425412061,78.2654490009471,74.78793720650404,0.02019340077806418,15.229819080529577,synthetic
dff,1.8,125,ss,1e-14,4,3.36e-06,1.68e-06,35.68798677185809,38.613972742599586,37.15097975722884,0.04034971233332551,31.718242851124295,synthetic
dff,1.8,125,ss,1e-14,8,6.72e-06,3.36e-06,17.81559082797529,19.280775160097274,18.54818299403628,0.08082807996122202,67.41067933229519,synthetic
dff,1.8,125,ss,2e-14,1,8.4e-07,4.2e-07,284.76948360340475,315.6103643254551,300.1899239644299,0.005056721604360782,16.81839841096209,synthetic
dff,1.8,125,ss,2e-14,2,1.68e-06,8.4e-07,145.09664993110692,152.6384516938027,148.8675508124548,0.00992441934864605,32.14423414351827,synthetic
dff,1.8,125,ss,2e-14,4,3.36e-06,1.68e-06,73.24851395829498,76.93215575216023,75.09033485522761,0.01965910190095984,62.172689025322576,synthetic
dff,1.8,125,ss,2e-14,8,6.72e-06,3.36e-06,35.52953225222692,38.742942051817565,37.13623715202225,0.04052966388010199,129.05580479179378,synthetic
dff,1.8,125,ss,5e-14,1,8.4e-07,4.2e-07,732.952822829307,808.3253250550499,770.6390739421785,0.001964655780219777,38.91533929399333,synthetic
dff,1.8,125,ss,5e-14,2,1.68e-06,8.4e-07,357.69939886131164,385.7148603377986,371.7071295995551,0.004025726642493804,82.19564690538448,synthetic
dff,1.8,125,ss,5e-14,4,3.36e-06,1.68e-06,178.8851374402146,193.71072512267872,186.29793128144667,0.008049858253211584,171.45368336777932,synthetic
dff,1.8,125,ss,5e-14,8,6.72e-06,3.36e-06,90.3814240584038,97.28763976235737,93.83453191038058,0.01593247744215098,342.3609654364215,synthetic
dff,1.8,125,fs,1e-15,1,8.4e-07,4.2e-07,12.424886190745811,13.668185033663953,13.046535612204881,0.11589643380979438,0.798586724961556,synthetic
dff,1.8,125,fs,1e-15,2,1.68e-06,8.4e-07,6.156763758112872,6.919544445607565,6.5381541018602185,0.23388911067157447,1.626706515349608,synthetic
dff,1.8,125,fs,1e-15,4,3.36e-06,1.68e-06,3.1530867972547547,3.4285767931042486,3.2908317951795016,0.4566953251187823,3.2640541659234654,synthetic
dff,1.8,125,fs,1e-15,8,6.72e-06,3.36e-06,1.5593309369980246,1.7346355791320338,1.6469832580650292,0.9234729882113693,6.536111605719493,synthetic
dff,1.8,125,fs,5e-15,1,8.4e-07,4.2e-07,62.38201981722009,69.79201807346423,66.08701894534217,0.023083574469361746,4.227768596717808,synthetic
dff,1.8,125,fs,5e-15,2,1.68e-06,8.4e-07,30.777307202689183,34.11426616878123,32.44578668573521,0.04678771896828516,8.149075140782099,synthetic
dff,1.8,125,fs,5e-15,4,3.36e-06,1.68e-06,15.968091447090682,17.03281697617265,16.500454211631666,0.09017984427076675,16.472642274911323,synthetic
dff,1.8,125,fs,5e-15,8,6.72e-06,3.36e-06,7.847855694150311,8.483414261979608,8.16563497806496,0.18348961246488737,32.09219639710729,synthetic
dff,1.8,125,fs,1e-14,1,8.4e-07,4.2e-07,126.39096763041853,136.73627401604963,131.5636208232341,0.011393219207014246,7.9773072078730065,synthetic
dff,1.8,125,fs,1e-14,2,1.68e-06,8.4e-07,61.65988074293842,69.34316920723082,65.50152497508462,0.023353921263704613,16.603443189555044,synthetic
dff,1.8,125,fs,1e-14,4,3.36e-06,1.68e-06,30.885734376753867,35.05825551306788,32.971994944910875,0.04662346643386973,33.17095178120974,synthetic
dff,1.8,125,fs,1e-14,8,6.72e-06,3.36e-06,15.60467072620997,17.226307834409564,16.415489280309767,0.09228006314682068,62.806573451313845,synthetic
dff,1.8,125,fs,2e-14,1,8.4e-07,4.2e-07,248.10123532946372,273.8546252524504,260.97793029095703,0.005804082346013979,15.812566631787487,synthetic
dff,1.8,125,fs,2e-14,2,1.68e-06,8.4e-07,128.70492198573893,138.40114067087137,133.55303132830517,0.011188383301763381,34.37900202897302,synthetic
dff,1.8,125,fs,2e-14,4,3.36e-06,1.68e-06,63.55071319369022,68.0558736600979,65.80329342689406,0.0226590690746642,63.087909104676356,synthetic
dff,1.8,125,fs,2e-14,8,6.72e-06,3.36e-06,31.44252954692531,34.118453602447524,32.780491574686415,0.04579784199139965,132.01091942755872,synthetic
dff,1.8,125,fs,5e-14,1,8.4e-07,4.2e-07,632.3257485429396,680.2314843320928,656.2786164375161,0.002277307231783894,40.88336637062676,synthetic
dff,1.8,125,fs,5e-14,2,1.68e-06,8.4e-07,312.9824165578094,341.8322241276555,327.4073203427324,0.004600897442856905,79.3743466826913,synthetic
dff,1.8,125,fs,5e-14,4,3.36e-06,1.68e-06,158.82995333935855,173.1112859268189,165.97061963308875,0.00906629996247165,163.59844187167886,synthetic
dff,1.8,125,fs,5e-14,8,6.72e-06,3.36e-06,79.51568675900697,84.34004667404233,81.92786671652465,0.018109634195379535,304.6757879445831,synthetic
dff,1.8,125,sf,1e-15,1,8.4e-07,4.2e-07,11.298643462287563,12.553285179901664,11.925964321094614,0.12744892825465373,0.8194940464370729,synthetic
dff,1.8,125,sf,1e-15,2,1.68e-06,8.4e-07,5.611277231403015,6.262685127774234,5.936981179588624,0.2566260657985615,1.6364092936392918,synthetic
dff,1.8,125,sf,1e-15,4,3.36e-06,1.68e-06,2.8517023218291615,3.1036803198221055,2.9776913208256337,0.5049615413842858,3.229836225867197,synthetic
dff,1.8,125,sf,1e-15,8,6.72e-06,3.36e-06,1.4450900838079908,1.5292657288003788,1.4871779063041848,0.9964776702400603,6.4188948567572375,synthetic
dff,1.8,125,sf,5e-15,1,8.4e-07,4.2e-07,57.59459659381584,62.44090612909029,60.017751361453065,0.025002345448403032,4.207431756878944,synthetic
dff,1.8,125,sf,5e-15,2,1.68e-06,8.4e-07,28.262534784746414,31.029887638513888,29.646211211630153,0.050950843969493606,7.833264609387271,synthetic
dff,1.8,125,sf,5e-15,4,3.36e-06,1.68e-06,14.141702379141492,15.566130994901352,14.853916687021421,0.10182649594747156,16.88258133375174,synthetic
dff,1.8,125,sf,5e-15,8,6.72e-06,3.36e-06,7.01891035069676,7.709852017006557,7.364381183851658,0.20516005021449704,32.96481278197105,synthetic
dff,1.8,125,sf,1e-14,1,8.4e-07,4.2e-07,116.27326842554206,124.1410186791014,120.20714355232172,0.012384617887662918,8.357260376376633,synthetic
dff,1.8,125,sf,1e-14,2,1.68e-06,8.4e-07,56.95491683737107,61.78284087054003,59.36887885395555,0.02528315516835487,17.17771432348768,synthetic
dff,1.8,125,sf,1e-14,4,3.36e-06,1.68e-06,29.20835682888517,31.195201611020103,30.201779219952634,0.04930095891515313,33.47562155461879,synthetic
dff,1.8,125,sf,1e-14,8,6.72e-06,3.36e-06,14.20856913830945,15.770704245164263,14.989636691736855,0.10134729162259141,64.72291629823383,synthetic
dff,1.8,125,sf,2e-14,1,8.4e-07,4.2e-07,233.23644844546087,249.07157483957127,241.15401164251608,0.006173992142298995,16.16909542496413,synthetic
dff,1.8,125,sf,2e-14,2,1.68e-06,8.4e-07,116.22549945974453,124.98610102739639,120.60580024357046,0.012389707996038802,33.1344234084185,synthetic
dff,1.8,125,sf,2e-14,4,3.36e-06,1.68e-06,57.561809937021216,61.6891440858542,59.62547701143771,0.025016586545411175,65.99102886045645,synthetic
dff,1.8,125,sf,2e-14,8,6.72e-06,3.36e-06,29.302947061299534,30.856092522772776,30.079519792036155,0.04914181488256556,127.8461577292672,synthetic
dff,1.8,125,sf,5e-14,1,8.4e-07,4.2e-07,579.6867483370205,612.3295318327804,596.0081400849004,0.0024841002560969487,40.340155326554374,synthetic
dff,1.8,125,sf,5e-14,2,1.68e-06,8.4e-07,278.9014503435447,307.70983172026956,293.30564103190716,0.0051631140613512035,78.95982293566921,synthetic
dff,1.8,125,sf,5e-14,4,3.36e-06,1.68e-06,140.88333312978472,154.92720498944664,147.90526905961568,0.010221223249122318,167.0014555644591,synthetic
dff,1.8,125,sf,5e-14,8,6.72e-06,3.36e-06,71.99722722861281,76.06635064146631,74.03178893503957,0.020000770243936865,313.01354865187074,synthetic
dff,1.98,-40,tt,1e-15,1,8.4e-07,4.2e-07,5.0506983893607815,5.460196487690231,5.255447438525506,0.31361999428369586,1.0039358830334915,synthetic
dff,1.98,-40,tt,1e-15,2,1.68e-06,8.4e-07,2.5468320556123136,2.7890147358357273,2.6679233957240207,0.6219491373643686,2.018618968805477,synthetic
dff,1.98,-40,tt,1e-15,4,3.36e-06,1.68e-06,1.2553859046987978,1.3366073655480235,1.2959966351234107,1.2617634100169748,3.7626746594010414,synthetic
dff,1.98,-40,tt,1e-15,8,6.72e-06,3.36e-06,0.6429214805986865,0.6810312095886337,0.6619763450936601,2.463753425262731,8.049497869357081,synthetic
dff,1.98,-40,tt,5e-15,1,8.4e-07,4.2e-07,24.790282200656748,27.097978935124267,25.944130567890507,0.06389600518375851,5.005899922818522,synthetic
dff,1.98,-40,tt,5e-15,2,1.68e-06,8.4e-07,12.78061278376681,13.769569933375308,13.275091358571059,0.12393771932531315,9.153661419625081,synthetic
dff,1.98,-40,tt,5e-15,4,3.36e-06,1.68e-06,6.493134474933389,6.844535338629466,6.668834906781427,0.24394997610399094,19.698288856658117,synthetic
dff,1.98,-40,tt,5e-15,8,6.72e-06,3.36e-06,3.1877690573848216,3.4189313776415022,3.303350217513162,0.496899233126844,40.92165598996391,synthetic
dff,1.98,-40,tt,1e-14,1,8.4e-07,4.2e-07,50.66309355791041,55.09547381282645,52.87928368536843,0.03126536278700412,9.91317835896737,synthetic
dff,1.98,-40,tt,1e-14,2,1.68e-06,8.4e-07,25.313885648138125,27.423239290011466,26.368562469074796,0.06257435235417941,18.56356873824081,synthetic
dff,1.98,-40,tt,1e-14,4,3.36e-06,1.68e-06,12.873561044537565,13.625260392762401,13.249410718649983,0.12304287792010073,40.404080814924434,synthetic
dff,1.98,-40,tt,1e-14,8,6.72e-06,3.36e-06,6.385962043624091,6.925464914663266,6.655713479143678,0.24804406746850405,78.75066536863632,synthetic
dff,1.98,-40,tt,2e-14,1,8.4e-07,4.2e-07,103.36183711997847,110.05786069617402,106.70984890807625,0.015324805016394527,20.47606665829927,synthetic
dff,1.98,-40,tt,2e-14,2,1.68e-06,8.4e-07,49.95118699275287,54.856155417288065,52.40367120502047,0.03171095814459451,38.812859741752504,synthetic
dff,1.98,-40,tt,2e-14,4,3.36e-06,1.68e-06,24.74649793528569,27.53153209476252,26.139015015024107,0.06400905712567095,79.5103472286297,synthetic
dff,1.98,-40,tt,2e-14,8,6.72e-06,3.36e-06,12.740313411905491,13.734288181865244,13.237300796885368,0.12432975145806015,158.48018742071258,synthetic
dff,1.98,-40,tt,5e-14,1,8.4e-07,4.2e-07,248.2631835264512,271.5527153277436,259.9079494270974,0.0063803258199628815,48.57355736722021,synthetic
dff,1.98,-40,tt,5e-14,2,1.68e-06,8.4e-07,124.79586551982749,139.23072959167177,132.01329755574963,0.012692728187764643,95.28201558073195,synthetic
dff,1.98,-40,tt,5e-14,4,3.36e-06,1.68e-06,63.682215793542625,67.55172151814521,65.61696865584392,0.024873506366915984,197.55995441849782,synthetic
dff,1.98,-40,tt,5e-14,8,6.72e-06,3.36e-06,31.929936558700906,34.675620140542954,33.30277834962193,0.04960861720122523,392.0516305727625,synthetic
dff,1.98,-40,ff,1e-15,1,8.4e-07,4.2e-07,4.317642430875471,4.694068018256217,4.505855224565844,0.36686687824652003,0.9617311966057273,synthetic
dff,1.98,-40,ff,1e-15,2,1.68e-06,8.4e-07,2.107180108661848,2.3103234978083496,2.208751803235099,0.7517155242158724,2.009372827813524,synthetic
dff,1.98,-40,ff,1e-15,4,3.36e-06,1.68e-06,1.0810975960416789,1.1895115378571548,1.1353045669494168,1.4651776174506757,3.71649166710256,synthetic
dff,1.98,-40,ff,1e-15,8,6.72e-06,3.36e-06,0.5433397304956192,0.5878030796840271,0.5655714050898232,2.9153030987723274,7.523942258469958,synthetic
dff,1.98,-40,ff,5e-15,1,8.4e-07,4.2e-07,20.64885627955903,22.80692616213486,21.727891220846946,0.07671127052049138,4.832440013359461,synthetic
dff,1.98,-40,ff,5e-15,2,1.68e-06,8.4e-07,10.70924603960878,11.442788637736,11.07601733867239,0.1479095721716993,9.562080682181422,synthetic
dff,1.98,-40,ff,5e-15,4,3.36e-06,1.68e-06,5.508156621818762,5.693684195293286,5.600920408556024,0.28757352209730236,19.67107429175596,synthetic
dff,1.98,-40,ff,5e-15,8,6.72e-06,3.36e-06,2.684288395577426,2.9133912755009956,2.798839835539211,0.5901005281734121,39.990841301794205,synthetic
dff,1.98,-40,ff,1e-14,1,8.4e-07,4.2e-07,42.83860809494965,47.35417280516744,45.09639045005854,0.03697599129479517,9.680108704952058,synthetic
dff,1.98,-40,ff,1e-14,2,1.68e-06,8.4e-07,21.31511993565892,23.222467836972715,22.26879388631582,0.07431344532807732,20.676162746085268,synthetic
dff,1.98,-40,ff,1e-14,4,3.36e-06,1.68e-06,10.817369530223424,11.737533849838782,11.277451690031103,0.1464311629157485,40.6677191883231,synthetic
dff,1.98,-40,ff,1e-14,8,6.72e-06,3.36e-06,5.3016346422409715,5.936324664679637,5.618979653460304,0.2987757751881695,82.32204432148455,synthetic
dff,1.98,-40,ff,2e-14,1,8.4e-07,4.2e-07,84.00306358651241,95.25269089802156,89.62787724226698,0.018856455138313886,18.66132380957278,synthetic
dff,1.98,-40,ff,2e-14,2,1.68e-06,8.4e-07,42.83446340459232,47.909177873488524,45.37182063904042,0.03697956911560559,40.79084997455327,synthetic
dff,1.98,-40,ff,2e-14,4,3.36e-06,1.68e-06,21.690329006253535,23.165915550320978,22.428122278287255,0.07302793791386554,77.80392967695121,synthetic
dff,1.98,-40,ff,2e-14,8,6.72e-06,3.36e-06,10.850121278004835,11.68022944671853,11.265175362361681,0.14598915158773898,156.6347357090925,synthetic
dff,1.98,-40,ff,5e-14,1,8.4e-07,4.2e-07,213.66196833986447,229.81626520473898,221.7391167723017,0.007413579554225522,46.333702022988795,synthetic
dff,1.98,-40,ff,5e-14,2,1.68e-06,8.4e-07,108.81188730404624,117.41647964323008,113.11418347363815,0.01455723303074349,99.37487699272553,synthetic
dff,1.98,-40,ff,5e-14,4,3.36e-06,1.68e-06,51.800238212837684,57.40203849433384,54.60113835358576,0.030579009955352607,193.04579132533053,synthetic
dff,1.98,-40,ff,5e-14,8,6.72e-06,3.36e-06,26.824822549040437,29.616038378600233,28.220430463820335,0.05904978484402545,422.00758175508145,synthetic
dff,1.98,-40,ss,1e-15,1,8.4e-07,4.2e-07,5.998424316856204,6.632377703497424,6.315401010176814,0.2640693482701437,0.9746060532451761,synthetic
dff,1.98,-40,ss,1e-15,2,1.68e-06,8.4e-07,2.9734683730928424,3.29893600956557,3.136202191329206,0.5327112318845376,2.0196516679667917,synthetic
dff,1.98,-40,ss,1e-15,4,3.36e-06,1.68e-06,1.534674687109853,1.6455337450371594,1.5901042160735064,1.0321405658830785,4.070561484372123,synthetic
dff,1.98,-40,ss,1e-15,8,6.72e-06,3.36e-06,0.7550489226199367,0.835715419220285,0.7953821709201109,2.097877306418363,8.007489978393414,synthetic
dff,1.98,-40,ss,5e-15,1,8.4e-07,4.2e-07,29.894104024972563,32.69714213692974,31.295623080951152,0.05298703713203038,4.893778751370524,synthetic
dff,1.98,-40,ss,5e-15,2,1.68e-06,8.4e-07,14.895944507220479,16.731281030664704,15.81361276894259,0.1063376678955934,9.51649523524071,synthetic
dff,1.98,-40,ss,5e-15,4,3.36e-06,1.68e-06,7.546909854987531,8.276598517997433,7.911754186492482,0.20988722940067728,20.264307190315996,synthetic
dff,1.98,-40,ss,5e-15,8,6.72e-06,3.36e-06,3.803668591305702,4.214550400100761,4.009109495703232,0.4164400662088843,39.27427875313575,synthetic
dff,1.98,-40,ss,1e-14,1,8.4e-07,4.2e-07,61.63874087593599,66.95491296326782,64.2968269196019,0.025698123898867636,9.681335824871743,synthetic
dff,1.98,-40,ss,1e-14,2,1.68e-06,8.4e-07,30.557277987319917,33.28600922502413,31.921643606172026,0.05183707791830472,20.349347919908798,synthetic
dff,1.98,-40,ss,1e-14,4,3.36e-06,1.68e-06,15.027978135223718,16.435945481836995,15.731961808530357,0.10540340062694797,40.13331882408059,synthetic
dff,1.98,-40,ss,1e-14,8,6.72e-06,3.36e-06,7.610868537346013,8.227260216733093,7.919064377039553,0.20812342142390453,73.9167941251596,synthetic
dff,1.98,-40,ss,2e-14,1,8.4e-07,4.2e-07,122.13664759892089,130.0575009379791,126.09707426845,0.012969080379556734,19.141131507906266,synthetic
dff,1.98,-40,ss,2e-14,2,1.68e-06,8.4e-07,61.34962104496416,66.10729305845028,63.728457051707224,0.02581923038838431,38.96911106774998,synthetic
dff,1.98,-40,ss,2e-14,4,3.36e-06,1.68e-06,30.68780123198725,33.472238220934166,32.080019726460705,0.05161660126854989,77.77254933946605,synthetic
dff,1.98,-40,ss,2e-14,8,6.72e-06,3.36e-06,15.170115401983551,16.407856223942588,15.78898581296307,0.10441581741645063,160.42413654286727,synthetic
dff,1.98,-40,ss,5e-14,1,8.4e-07,4.2e-07,301.9242898326924,321.4792528875256,311.701771360109,0.005246348350699952,49.10511437423478,synthetic
dff,1.98,-40,ss,5e-14,2,1.68e-06,8.4e-07,156.39473387360547,161.60449947471653,158.99961667416102,0.01012821826392282,96.50556492248644,synthetic
dff,1.98,-40,ss,5e-14,4,3.36e-06,1.68e-06,75.16515687408108,81.11421816408459,78.13968751908283,0.021073594014492172,198.0909522980661,synthetic
dff,1.98,-40,ss,5e-14,8,6.72e-06,3.36e-06,38.09971564152677,41.72273360290638,39.91122462221658,0.04157511344450875,382.2769470681765,synthetic
dff,1.98,-40,fs,1e-15,1,8.4e-07,4.2e-07,5.1634048945336515,5.749871632571266,5.456638263552459,0.306774315079752,0.9678694628071688,synthetic
