vdd,temp,cload_ff,drive_strength,proc_factor,cell_type_inv,cell_type_nand2,cell_type_dff,vdd_sq,inv_drive,vdd_minus_vth,tpd_ps,tpHL_ps,tpLH_ps,cell,proc,tpd_ps_log,split
1.62,85.0,50.0,1.0,0.95,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,546.0728505971433,524.534643215394,567.6110579788927,dff,sf,6.302752392846542,val
1.62,125.0,1.0,2.0,1.0,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,6.722104864856471,6.383109022042186,7.061100707670755,dff,tt,1.9054013294276566,train
1.62,125.0,20.0,2.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,126.69693427556533,124.07901366880432,129.3148548823263,dff,sf,4.841797890314264,train
1.8,125.0,10.0,2.0,0.85,0.0,0.0,1.0,3.24,0.5,1.4500000000000002,53.099668325233445,49.88883018090219,56.3105064695647,dff,ff,3.97217068199926,train
1.62,27.0,5.0,2.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,21.47626788508804,20.68406153398937,22.26847423618672,dff,sf,3.066948506178189,train
1.62,85.0,5.0,1.0,1.05,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,61.03830303343753,57.61830489755844,64.45830116931661,dff,fs,4.111501585695869,train
1.98,-40.0,20.0,2.0,0.95,0.0,0.0,1.0,3.9204,0.5,1.63,50.97710665607428,49.16748646022868,52.78672685191987,dff,sf,3.9313766428468715,train
1.62,85.0,20.0,4.0,1.0,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,57.64518025260441,55.07193546312304,60.21842504208578,dff,tt,4.054306639622597,train
1.62,27.0,10.0,8.0,1.2,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,13.23757513525557,12.554517213581098,13.920633056930042,dff,ss,2.5830593868514033,train
1.8,27.0,50.0,4.0,1.05,0.0,0.0,1.0,3.24,0.25,1.4500000000000002,110.58695746484857,107.76103234227168,113.4128825874254,dff,fs,4.7058021568618855,train
1.8,27.0,1.0,4.0,1.2,0.0,0.0,1.0,3.24,0.25,1.4500000000000002,2.559307148655693,2.530810221431429,2.587804075879957,dff,ss,0.9397365768041185,train
1.98,85.0,20.0,8.0,1.05,0.0,0.0,1.0,3.9204,0.125,1.63,26.85491822694727,26.177837346295952,27.531999107598587,dff,fs,3.2904489783685107,train
1.98,27.0,5.0,1.0,1.2,0.0,0.0,1.0,3.9204,1.0,1.63,47.8211586768457,46.12185129344342,49.52046606024797,dff,ss,3.8674681916999525,train
1.62,27.0,10.0,8.0,1.05,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,11.911110850397195,11.381972026262046,12.440249674532346,dff,fs,2.4774716494121867,train
1.8,125.0,10.0,4.0,1.0,0.0,0.0,1.0,3.24,0.25,1.4500000000000002,31.679881833459337,29.98936396716867,33.37039969975,dff,tt,3.4556818369348283,train
1.98,-40.0,10.0,4.0,1.2,0.0,0.0,1.0,3.9204,0.25,1.63,15.83131136078028,15.234999340608896,16.427623380951665,dff,ss,2.761989710688029,train
1.62,85.0,5.0,8.0,0.85,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,6.07727311718916,5.9968163400342975,6.157729894344022,dff,ff,1.8045560949093515,val
1.62,85.0,1.0,2.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,5.563123526747363,5.421940344780321,5.704306708714405,dff,sf,1.7161597359063727,train
1.8,85.0,50.0,1.0,0.95,0.0,0.0,1.0,3.24,1.0,1.4500000000000002,504.45007162383786,488.4447553702896,520.4553878773861,dff,sf,6.223468868838396,test
1.62,85.0,1.0,2.0,1.2,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,6.818881489593753,6.525319844509852,7.112443134677656,dff,ss,1.919695453946775,train
1.62,85.0,50.0,4.0,1.2,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,175.74751407213563,169.47903307765162,182.01599506661964,dff,ss,5.169048385908721,train
1.8,85.0,5.0,8.0,1.2,0.0,0.0,1.0,3.24,0.125,1.4500000000000002,8.020475671467056,7.56221884799013,8.47873249494398,dff,ss,2.0819977307763557,train
1.98,-40.0,5.0,1.0,1.2,0.0,0.0,1.0,3.9204,1.0,1.63,31.24223945359556,29.58339923347139,32.90107967371973,dff,ss,3.4417710078566093,val
1.8,27.0,5.0,1.0,1.0,0.0,0.0,1.0,3.24,1.0,1.4500000000000002,41.7588417917944,39.23033479140823,44.28734879218058,dff,tt,3.731911208318941,train
1.8,125.0,5.0,2.0,1.2,0.0,0.0,1.0,3.24,0.5,1.4500000000000002,38.47503868146135,36.76544654152413,40.18463082139857,dff,ss,3.6500096850905543,train
1.8,-40.0,1.0,1.0,1.0,0.0,0.0,1.0,3.24,1.0,1.4500000000000002,5.657679646713943,5.4919911745068966,5.823368118920988,dff,tt,1.7330138517490246,train
1.62,27.0,10.0,8.0,1.2,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,13.262595710439228,12.544671388663376,13.980520032215082,dff,ss,2.5849477205353044,train
1.98,-40.0,5.0,2.0,1.2,0.0,0.0,1.0,3.9204,0.5,1.63,15.816866498857667,15.131843759728843,16.501889237986493,dff,ss,2.7610768705877415,train
1.62,27.0,10.0,8.0,1.0,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,11.138100898199362,10.762770600799644,11.51343119559908,dff,tt,2.4103717440418126,train
1.98,125.0,50.0,8.0,0.85,0.0,0.0,1.0,3.9204,0.125,1.63,63.45997371518342,61.11687177523295,65.8030756551339,dff,ff,4.150409371959934,test
1.98,125.0,1.0,4.0,1.0,0.0,0.0,1.0,3.9204,0.25,1.63,2.9286938995882528,2.8533890936167445,3.003998705559761,dff,tt,1.0745565555862422,train
1.8,27.0,50.0,1.0,1.2,0.0,0.0,1.0,3.24,1.0,1.4500000000000002,508.9568816086745,478.2926051352937,539.6211580820552,dff,ss,6.23236330099502,train
1.8,125.0,5.0,2.0,1.0,0.0,0.0,1.0,3.24,0.5,1.4500000000000002,31.935953024190614,30.74382238060676,33.12808366777447,dff,tt,3.4637324291920564,train
1.62,125.0,50.0,8.0,1.05,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,88.63148815066084,84.03944864754024,93.22352765378145,dff,fs,4.484487191206896,val
1.98,125.0,20.0,4.0,0.95,0.0,0.0,1.0,3.9204,0.25,1.63,56.48818684519309,54.149563879262914,58.82680981112327,dff,sf,4.034031533905663,train
1.62,27.0,20.0,4.0,1.2,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,53.31638790087858,51.6729396798619,54.95983612189527,dff,ss,3.976243749221318,val
1.62,27.0,10.0,1.0,0.85,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,75.60139303198065,74.26251857822459,76.94026748573671,dff,ff,4.325474709364674,val
1.8,-40.0,5.0,4.0,1.2,0.0,0.0,1.0,3.24,0.25,1.4500000000000002,8.324809219618736,7.907458145472749,8.742160293764723,dff,ss,2.119240119041605,train
1.62,-40.0,10.0,8.0,1.05,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,7.955534801897834,7.801649975575889,8.109419628219777,dff,fs,2.0738678879269847,train
1.62,85.0,20.0,4.0,1.0,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,57.65091634613516,54.31795465713697,60.98387803513334,dff,tt,4.054406141578079,val
1.8,125.0,20.0,2.0,0.85,0.0,0.0,1.0,3.24,0.5,1.4500000000000002,106.56309869847136,103.51405108118364,109.61214631575908,dff,ff,4.668737285746829,train
1.8,-40.0,20.0,1.0,0.95,0.0,0.0,1.0,3.24,1.0,1.4500000000000002,104.6391180771504,98.1861815301555,111.09205462414528,dff,sf,4.650517459511582,train
1.62,125.0,50.0,1.0,0.95,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,637.4814431583683,599.1559270191104,675.8069592976261,dff,sf,6.4575251678377255,val
1.98,27.0,1.0,4.0,0.85,0.0,0.0,1.0,3.9204,0.25,1.63,1.6922175233616694,1.598167288503492,1.786267758219847,dff,ff,0.5260398128273389,train
1.62,85.0,50.0,2.0,1.05,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,305.0408661691042,292.29106849697854,317.79066384123,dff,fs,5.720445755071582,train
1.98,125.0,1.0,8.0,1.05,0.0,0.0,1.0,3.9204,0.125,1.63,1.565494533598319,1.505737566731854,1.6252515004647838,dff,fs,0.4482017699853934,train
1.8,-40.0,10.0,4.0,0.95,0.0,0.0,1.0,3.24,0.25,1.4500000000000002,13.494760257594743,12.96469495794878,14.02482555724071,dff,sf,2.602301481035746,train
1.8,125.0,1.0,1.0,1.05,0.0,0.0,1.0,3.24,1.0,1.4500000000000002,12.948552393812497,12.13414764919864,13.762957138426351,dff,fs,2.5609839976356374,train
1.62,27.0,10.0,1.0,1.2,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,110.1875259464326,102.84227117444846,117.53278071841676,dff,ss,4.702183695633343,train
1.62,125.0,20.0,4.0,1.2,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,79.93643192798051,75.23585288737026,84.63701096859076,dff,ss,4.3812317179110085,test
1.8,125.0,20.0,1.0,1.0,0.0,0.0,1.0,3.24,1.0,1.4500000000000002,254.2594199558917,243.19964169178303,265.3191982200003,dff,tt,5.538355084216344,train
1.8,125.0,20.0,2.0,0.85,0.0,0.0,1.0,3.24,0.5,1.4500000000000002,106.56235355164152,103.47228129168631,109.65242581159671,dff,ff,4.668730293181445,train
1.62,85.0,5.0,2.0,1.0,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,28.62931392347069,27.25041451122864,30.00821333571274,dff,tt,3.3544311552696513,train
1.62,27.0,1.0,8.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,1.0786993652421455,1.037605187617913,1.119793542866378,dff,sf,0.0757560239520031,train
1.62,85.0,50.0,1.0,0.85,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,498.2030912141278,478.75106339260105,517.6551190356546,dff,ff,6.211007807574242,train
1.62,125.0,10.0,4.0,1.2,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,39.04774685917837,37.86228577544016,40.23320794291657,dff,ss,3.6647851757523795,train
1.62,-40.0,50.0,1.0,0.95,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,276.44975489445886,261.06461982338936,291.8348899655284,dff,sf,5.622029086165567,test
1.98,125.0,50.0,8.0,1.2,0.0,0.0,1.0,3.9204,0.125,1.63,89.49346882771658,85.49993568648858,93.4870019689446,dff,ss,4.494165648626085,train
1.8,85.0,10.0,1.0,1.0,0.0,0.0,1.0,3.24,1.0,1.4500000000000002,109.2485790042292,104.1931536313754,114.30400437708302,dff,tt,4.693625827064833,train
1.8,27.0,5.0,2.0,0.85,0.0,0.0,1.0,3.24,0.5,1.4500000000000002,17.484559462761823,16.60273418687632,18.36638473864733,dff,ff,2.861318175045624,train
1.98,27.0,10.0,4.0,1.2,0.0,0.0,1.0,3.9204,0.25,1.63,23.87513640683212,22.520482357823205,25.22979045584104,dff,ss,3.17283759972564,train
1.62,27.0,5.0,2.0,1.05,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,23.80392984962504,22.279083906164857,25.32877579308522,dff,fs,3.169850686778811,train
1.98,125.0,5.0,1.0,0.85,0.0,0.0,1.0,3.9204,1.0,1.63,49.20120293409468,46.868565333760735,51.53384053442863,dff,ff,3.895918073079342,train
1.62,27.0,5.0,8.0,1.2,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,6.596072818637702,6.3773519722633685,6.814793665012036,dff,ss,1.8864744444541373,train
1.98,-40.0,10.0,8.0,1.2,0.0,0.0,1.0,3.9204,0.125,1.63,7.881793927213899,7.55747366540086,8.206114189026938,dff,ss,2.064555533697957,train
1.98,125.0,50.0,2.0,1.2,0.0,0.0,1.0,3.9204,0.5,1.63,356.66115952123505,346.7977152480542,366.5246037944159,dff,ss,5.876786198073967,test
1.62,85.0,10.0,4.0,1.2,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,35.405578184321364,33.531264669259976,37.27989169938275,dff,ss,3.5668693835542493,train
1.98,27.0,10.0,8.0,1.0,0.0,0.0,1.0,3.9204,0.125,1.63,9.96731548627632,9.55482907187661,10.379801900676028,dff,tt,2.2993112885671763,train
1.62,85.0,20.0,8.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,27.59456948433029,26.418516211341142,28.770622757319423,dff,sf,3.3176189955496262,train
1.8,85.0,50.0,4.0,0.95,0.0,0.0,1.0,3.24,0.25,1.4500000000000002,130.37351179177702,125.36927065663546,135.3777529269186,dff,sf,4.870403498427614,train
1.8,125.0,5.0,1.0,1.0,0.0,0.0,1.0,3.24,1.0,1.4500000000000002,63.31662317197367,61.17763046837744,65.45561587556989,dff,tt,4.148147904026205,train
1.62,27.0,1.0,1.0,1.2,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,10.906240861094297,10.40665025811782,11.405831464070772,dff,ss,2.38933518145111,val
1.8,85.0,5.0,2.0,1.2,0.0,0.0,1.0,3.24,0.5,1.4500000000000002,32.11885446862908,31.456457586632688,32.78125135062547,dff,ss,3.469443224327671,val
1.62,85.0,20.0,1.0,1.0,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,228.1438774407311,219.41091038389027,236.87684449757197,dff,tt,5.429976471338251,train
1.62,85.0,1.0,4.0,1.0,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,2.9283537373020723,2.814172840404311,3.042534634199834,dff,tt,1.0744404007219994,train
1.8,85.0,20.0,1.0,0.95,0.0,0.0,1.0,3.24,1.0,1.4500000000000002,206.390224078232,196.39906980730217,216.38137834916185,dff,sf,5.329768668523646,train
1.62,27.0,50.0,1.0,1.2,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,540.870032435325,516.0269483697372,565.7131165009129,dff,ss,6.293179014191017,train
1.8,-40.0,5.0,4.0,1.2,0.0,0.0,1.0,3.24,0.25,1.4500000000000002,8.347132971272904,7.960754090431381,8.733511852114427,dff,ss,2.12191812316856,train
1.62,125.0,20.0,4.0,1.0,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,67.7968810879479,65.12804699470267,70.4657151811931,dff,tt,4.216516192235556,train
1.98,27.0,50.0,1.0,0.95,0.0,0.0,1.0,3.9204,1.0,1.63,387.9218221147347,375.6939662048961,400.1496780245733,dff,sf,5.960803829926545,train
1.8,-40.0,1.0,4.0,1.05,0.0,0.0,1.0,3.24,0.25,1.4500000000000002,1.4358323055560973,1.364949644281526,1.5067149668306683,dff,fs,0.36174468494619394,train
1.8,125.0,50.0,1.0,1.2,0.0,0.0,1.0,3.24,1.0,1.4500000000000002,764.116893477425,729.5229485856846,798.7108383691653,dff,ss,6.638720779396721,train
1.98,125.0,50.0,2.0,0.95,0.0,0.0,1.0,3.9204,0.5,1.63,284.86289373182296,274.0294773700248,295.6963100936211,dff,sf,5.6520079898899445,train
1.8,85.0,5.0,4.0,0.85,0.0,0.0,1.0,3.24,0.25,1.4500000000000002,11.70774597588614,10.853388703760842,12.56210324801144,dff,ff,2.460250671966842,train
1.98,125.0,50.0,8.0,1.2,0.0,0.0,1.0,3.9204,0.125,1.63,88.61710703946295,84.04311137301475,93.19110270591112,dff,ss,4.484324920682675,train
1.8,85.0,1.0,4.0,0.95,0.0,0.0,1.0,3.24,0.25,1.4500000000000002,2.525111793278217,2.399715191064502,2.650508395491933,dff,sf,0.926285336312864,test
1.98,125.0,1.0,4.0,1.2,0.0,0.0,1.0,3.9204,0.25,1.63,3.524856365354545,3.3848274808197463,3.6648852498893447,dff,ss,1.2598396880168832,test
1.8,85.0,20.0,4.0,0.95,0.0,0.0,1.0,3.24,0.25,1.4500000000000002,51.15643789107966,48.12896955589897,54.18390622626036,dff,sf,3.9348883474507654,train
1.62,-40.0,10.0,8.0,1.05,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,8.069956676787498,7.842857200786885,8.297056152788112,dff,fs,2.0881481138396283,val
1.8,125.0,5.0,1.0,1.0,0.0,0.0,1.0,3.24,1.0,1.4500000000000002,62.28379213040122,60.3589264888702,64.20865777193225,dff,tt,4.131701233525809,test
1.62,-40.0,5.0,8.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,3.5170877328690064,3.3695755405148446,3.664599925223168,dff,sf,1.257633298551487,train
1.8,85.0,20.0,2.0,1.2,0.0,0.0,1.0,3.24,0.5,1.4500000000000002,129.8829270875807,126.7371395171679,133.0287146579935,dff,ss,4.866633483842264,train
1.62,-40.0,10.0,1.0,0.95,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,56.62048784631371,54.92120154379735,58.31977414883007,dff,sf,4.036370895794881,train
1.8,-40.0,5.0,8.0,1.2,0.0,0.0,1.0,3.24,0.125,1.4500000000000002,4.16871886856194,4.00974084330523,4.32769689381865,dff,ss,1.4276087628426837,train
1.98,-40.0,5.0,2.0,1.0,0.0,0.0,1.0,3.9204,0.5,1.63,13.337283696569717,12.845339188058396,13.82922820508104,dff,tt,2.59056339880712,val
1.98,85.0,5.0,1.0,1.0,0.0,0.0,1.0,3.9204,1.0,1.63,51.09745807319237,47.835688196584464,54.35922794980027,dff,tt,3.933734751807844,val
1.98,125.0,10.0,1.0,0.85,0.0,0.0,1.0,3.9204,1.0,1.63,100.43165062450274,96.69089937603714,104.17240187296836,dff,ff,4.609477402842253,test
1.62,27.0,20.0,8.0,0.85,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,19.13692947858305,18.279243446662434,19.99461551050366,dff,ff,2.9516199488389963,train
1.8,85.0,1.0,8.0,0.85,0.0,0.0,1.0,3.24,0.125,1.4500000000000002,1.1464892244239655,1.0783890276402452,1.214589421207686,dff,ff,0.1367044246008872,train
1.8,-40.0,5.0,4.0,1.0,0.0,0.0,1.0,3.24,0.25,1.4500000000000002,6.897557075466109,6.473150963399276,7.3219631875329405,dff,tt,1.9311673018798683,train
1.62,125.0,20.0,4.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,62.66072559527756,59.83659105758927,65.48486013296585,dff,sf,4.137734865336948,train
1.62,85.0,50.0,8.0,0.85,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,61.25946896845922,58.860520919316265,63.65841701760217,dff,ff,4.115118432879615,train
1.98,85.0,50.0,8.0,1.2,0.0,0.0,1.0,3.9204,0.125,1.63,75.79621997842779,72.67401107564858,78.91842888120698,dff,ss,4.328048423046385,train
1.98,85.0,50.0,1.0,0.95,0.0,0.0,1.0,3.9204,1.0,1.63,485.7995750573365,466.9755450832061,504.6236050314668,dff,sf,6.185796141840099,train
1.98,85.0,5.0,4.0,1.0,0.0,0.0,1.0,3.9204,0.25,1.63,12.728131944445826,12.133283255614456,13.322980633277195,dff,tt,2.543814657452985,train
1.62,27.0,20.0,2.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,85.17129061842512,82.31676928010594,88.02581195674429,dff,sf,4.444664412477477,val
1.62,125.0,10.0,4.0,1.2,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,39.58011092948973,38.19483764853604,40.96538421044344,dff,ss,3.6783267428357203,train
1.62,-40.0,50.0,1.0,1.05,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,312.41245572871304,298.09071779584895,326.73419366157714,dff,fs,5.744324288261331,train
1.62,27.0,5.0,1.0,1.05,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,46.65438522380654,45.399837955739166,47.90893249187392,dff,fs,3.8427669255293253,test
1.8,125.0,1.0,4.0,0.95,0.0,0.0,1.0,3.24,0.25,1.4500000000000002,2.970483416897464,2.873603609379356,3.0673632244155726,dff,sf,1.0887247062016998,train
1.8,27.0,10.0,2.0,1.0,0.0,0.0,1.0,3.24,0.5,1.4500000000000002,42.30646012562815,41.36559094437393,43.24732930688238,dff,tt,3.7449397960375244,test
1.8,-40.0,5.0,1.0,1.05,0.0,0.0,1.0,3.24,1.0,1.4500000000000002,29.32322706496016,27.566202539107284,31.080251590813027,dff,fs,3.3783799345689958,train
1.62,-40.0,10.0,4.0,1.2,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,18.14010621836253,17.49831961579138,18.781892820933678,dff,ss,2.8981253001473846,train
1.62,-40.0,5.0,4.0,1.05,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,7.859455903807069,7.564129879096311,8.154781928517828,dff,fs,2.0617173806108475,val
1.98,-40.0,50.0,2.0,1.0,0.0,0.0,1.0,3.9204,0.5,1.63,130.99036959954856,122.81487786319344,139.16586133590366,dff,tt,4.8751238059915645,val
1.8,-40.0,50.0,2.0,1.05,0.0,0.0,1.0,3.24,0.5,1.4500000000000002,143.16205316334515,136.87936799871227,149.444738327978,dff,fs,4.9639772275339125,train
1.8,125.0,50.0,8.0,1.0,0.0,0.0,1.0,3.24,0.125,1.4500000000000002,77.09056387247108,74.31210286803096,79.86902487691121,dff,tt,4.344980884914145,train
1.98,27.0,10.0,1.0,0.95,0.0,0.0,1.0,3.9204,1.0,1.63,74.67540864329337,70.21440456251611,79.13641272407064,dff,sf,4.313150836377704,train
1.98,27.0,1.0,2.0,1.0,0.0,0.0,1.0,3.9204,0.5,1.63,4.033362918079448,3.913348815306264,4.153377020852633,dff,tt,1.3946004989687046,train
1.98,85.0,20.0,1.0,1.0,0.0,0.0,1.0,3.9204,1.0,1.63,202.14131325744864,194.18268410616108,210.0999424087362,dff,tt,5.308967023397198,test
1.8,-40.0,5.0,1.0,1.2,0.0,0.0,1.0,3.24,1.0,1.4500000000000002,32.88040708110327,30.96811199123655,34.79270217097,dff,ss,3.4928769509234807,train
1.8,27.0,20.0,8.0,0.85,0.0,0.0,1.0,3.24,0.125,1.4500000000000002,17.520045869082765,16.623307997813274,18.41678374035225,dff,ff,2.8633457036031493,test
1.62,-40.0,50.0,8.0,0.85,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,31.65561056715683,29.51421311868983,33.79700801562383,dff,ff,3.4549154019843553,val
1.98,125.0,10.0,1.0,0.95,0.0,0.0,1.0,3.9204,1.0,1.63,114.3332550485572,109.81548802527838,118.85102207183598,dff,sf,4.739117473791099,train
1.98,125.0,10.0,4.0,1.05,0.0,0.0,1.0,3.9204,0.25,1.63,31.39069915339799,30.432522007613745,32.34887629918224,dff,fs,3.446511643730955,train
1.8,85.0,10.0,4.0,0.95,0.0,0.0,1.0,3.24,0.25,1.4500000000000002,26.10832477230722,25.184949064499303,27.03170048011514,dff,sf,3.2622542202661235,train
1.62,125.0,50.0,4.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,158.44702966422784,154.57800554405185,162.31605378440383,dff,sf,5.065420339758806,train
1.62,85.0,20.0,2.0,1.05,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,120.70337310241324,116.75413331889364,124.65261288593284,dff,fs,4.793336073880465,train
1.98,85.0,5.0,2.0,1.05,0.0,0.0,1.0,3.9204,0.5,1.63,27.059526683323877,26.305379610807417,27.81367375584033,dff,fs,3.29803913121213,test
1.62,125.0,10.0,1.0,1.0,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,128.53509995336702,124.5421788147516,132.52802109198242,dff,tt,4.856202018424296,train
1.8,125.0,1.0,1.0,0.95,0.0,0.0,1.0,3.24,1.0,1.4500000000000002,11.757025765663684,11.264744683209909,12.24930684811746,dff,sf,2.4644509994000594,train
1.62,27.0,10.0,8.0,1.2,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,13.224547577396386,12.5710968351214,13.877998319671372,dff,ss,2.5820747675105333,train
1.98,27.0,10.0,8.0,0.85,0.0,0.0,1.0,3.9204,0.125,1.63,8.697150980633797,8.367502264580407,9.026799696687185,dff,ff,2.1629954985390176,train
1.98,27.0,20.0,4.0,1.0,0.0,0.0,1.0,3.9204,0.25,1.63,39.5395025738827,38.645711358121495,40.43329378964391,dff,tt,3.6773002373366483,val
1.62,125.0,1.0,1.0,0.85,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,11.343731199944497,10.778535880022105,11.908926519866888,dff,ff,2.4286652741585826,test
1.98,125.0,50.0,8.0,1.05,0.0,0.0,1.0,3.9204,0.125,1.63,76.27787674157824,74.58845209462623,77.96730138853023,dff,fs,4.334382945284227,train
1.8,85.0,50.0,8.0,1.2,0.0,0.0,1.0,3.24,0.125,1.4500000000000002,79.8488981451745,76.31258284198275,83.38521344836624,dff,ss,4.38013607550726,train
1.62,27.0,50.0,1.0,1.0,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,440.9440714544192,416.37217777539735,465.5159651334409,dff,tt,6.088918045305421,test
1.98,-40.0,10.0,4.0,1.2,0.0,0.0,1.0,3.9204,0.25,1.63,15.733850057603046,15.138821738276944,16.328878376929147,dff,ss,2.755814446028354,train
1.98,-40.0,5.0,4.0,1.05,0.0,0.0,1.0,3.9204,0.25,1.63,6.848674745427188,6.490344129787562,7.2070053610668126,dff,fs,1.9240551657359726,train
1.98,-40.0,10.0,4.0,1.05,0.0,0.0,1.0,3.9204,0.25,1.63,13.58208558645547,13.104437806298964,14.059733366611976,dff,fs,2.6087516881336414,train
1.98,27.0,50.0,8.0,0.85,0.0,0.0,1.0,3.9204,0.125,1.63,41.68506035328576,39.398328199277486,43.97179250729405,dff,ff,3.7301427997033367,test
1.8,27.0,10.0,8.0,1.05,0.0,0.0,1.0,3.24,0.125,1.4500000000000002,11.11664523675774,10.65435724037327,11.57893323314221,dff,fs,2.4084435559637254,test
1.62,85.0,10.0,2.0,1.2,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,69.91926698050577,68.55316421392367,71.28536974708788,dff,ss,4.247341247603907,val
1.98,27.0,5.0,2.0,1.2,0.0,0.0,1.0,3.9204,0.5,1.63,23.767906883197583,22.898808722025617,24.63700504436955,dff,ss,3.168336220414395,val
1.98,27.0,1.0,2.0,1.0,0.0,0.0,1.0,3.9204,0.5,1.63,3.927916829638809,3.770418778547923,4.085414880729695,dff,tt,1.3681092165508457,test
1.98,27.0,20.0,4.0,0.85,0.0,0.0,1.0,3.9204,0.25,1.63,33.46876945514781,32.21452017231725,34.723018737978364,dff,ff,3.510612748940785,train
1.62,85.0,50.0,8.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,67.96056138006497,63.85758520619461,72.06353755393532,dff,sf,4.218927557217892,train
1.62,125.0,50.0,8.0,1.2,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,100.34394231367642,98.21458418980782,102.47330043754503,dff,ss,4.608603707836579,train
1.62,85.0,50.0,1.0,1.0,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,578.022980504172,560.2440003758963,595.8019606324476,dff,tt,6.35961362653976,val
1.62,85.0,50.0,4.0,1.2,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,172.13628544255482,167.04209225300167,177.23047863210795,dff,ss,5.148286520288347,train
1.62,-40.0,5.0,4.0,1.0,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,7.401041497552208,7.0427082588675,7.759374736236918,dff,tt,2.00162073321923,val
